Route Name,Route Link,Bus Name,Bus Type,Bus Rating,Departure Time,Arrival Time,Duration,Available Seats,Price
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1887,Low Floor AC Seater 2+2,2.7,13:30,20:40,07h 10m,"12 Seats available
4 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),2.7,14:35,22:05,07h 30m,49 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2568,Super Fast Non AC Seater (2+3),2.7,15:30,22:45,07h 15m,47 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2391,Low Floor AC Seater 2+2,2.7,15:30,22:30,07h 00m,"20 Seats available
7 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),2.7,15:45,22:45,07h 00m,46 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 726,Super Fast Non AC Seater (2+3),2.4,17:00,00:05,07h 05m,49 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1862,Low Floor AC Seater 2+2,2.7,17:30,00:25,06h 55m,"23 Seats available
9 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),2.7,19:00,00:40,05h 40m,"17 Seats available
7 Window",INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2372,Low Floor AC Seater 2+2,2.7,19:30,01:10,05h 40m,"13 Seats available
5 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 2206,Super Deluxe Non AC Seater Air Bus (2+2),2.7,20:34,02:24,05h 50m,35 Seats available,INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1506,Super Fast Non AC Seater (2+3),2.7,20:35,04:05,07h 30m,49 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 567,Super Deluxe Non AC Seater Air Bus (2+2),2.7,20:40,03:29,06h 49m,29 Seats available,INR 360
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1378,AC MULTI AXLE,2.7,20:50,02:54,06h 04m,"30 Seats available
13 Window",INR 606
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1880,Low Floor AC Seater 2+2,2.7,21:30,04:05,06h 35m,"28 Seats available
14 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 344,Super Fast Non AC Seater (2+3),3.2,21:45,04:25,06h 40m,47 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),2.7,21:50,03:45,05h 55m,"26 Seats available
10 Window",INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 560,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:10,04:30,06h 20m,28 Seats available,INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1200,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:35,04:25,05h 50m,21 Seats available,INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 582,Super Deluxe Non AC Seater Air Bus (2+2),2.7,22:40,05:15,06h 35m,29 Seats available,INR 370
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1704,Super Fast Non AC Seater (2+3),2.7,22:40,05:41,07h 01m,45 Seats available,INR 341
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 128,Super Deluxe Non AC Seater Air Bus (2+2),2.8,22:55,04:10,05h 15m,"23 Seats available
9 Window",INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 543,Super Deluxe Non AC Seater Air Bus (2+2),3.3,23:20,06:30,07h 10m,19 Seats available,INR 386
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),2.7,23:25,05:55,06h 30m,40 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1843,Low Floor AC Seater 2+2,2.3,23:30,05:50,06h 20m,"24 Seats available
10 Window",INR 475
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 1963,Super Fast Non AC Seater (2+3),3.9,23:45,06:00,06h 15m,48 Seats available,INR 332
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,KSRTC (Kerala) - 505,Super Deluxe Non AC Seater Air Bus (2+2),4.5,23:59,04:45,04h 46m,26 Seats available,INR 381
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,A1 Travels,A/C Seater / Sleeper (2+1),4.3,20:05,03:00,06h 55m,33 Seats available,INR 700
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),3.9,02:01,07:55,05h 54m,"13 Seats available
5 Single",INR 1100
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Semi Sleeper (2+2),3.2,23:45,06:25,06h 40m,"31 Seats available
15 Window",INR 649
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Ubc travels,A/C Seater/Sleeper (2+1),4.3,01:45,08:00,06h 15m,"31 Seats available
1 Single",INR 900
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),3.9,21:55,03:30,05h 35m,"31 Seats available
14 Window",INR 800
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Sonia Travels,A/C Seater/Sleeper (2+1),3.3,23:30,06:15,06h 45m,28 Seats available,INR 700
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Ubc travels,A/C Semi Sleeper (2+2),4.9,00:25,07:50,07h 25m,"22 Seats available
8 Window",INR 700
Kozhikode to Kottayam,https://www.redbus.in/bus-tickets/kozhikode-to-kottayam,Holy Maria Travels,A/C Semi Sleeper (2+2),4.5,00:10,06:50,06h 40m,9 Seats available,INR 700
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),4.3,19:03,02:21,07h 18m,"25 Seats available
8 Window",INR 548
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 1766,Super Deluxe Non AC Seater Air Bus (2+2),3.3,20:16,04:41,08h 25m,16 Seats available,INR 568
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),4.6,21:00,05:15,08h 15m,"4 Seats available
1 Window",INR 568
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),4.5,21:30,06:00,08h 30m,2 Seats available,INR 579
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,A/C Sleeper (2+1),4.2,21:15,05:30,08h 15m,8 Seats available,1100
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,MMK Travels,A/C Sleeper (2+1),3.8,21:30,06:00,08h 30m,"13 Seats available
3 Single",INR 950
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,NON A/C Sleeper (2+1),4.5,21:45,05:45,08h 00m,8 Seats available,900
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,AdSAAM BUS,Bharat Benz A/C Sleeper (2+1),4.2,21:40,06:00,08h 20m,10 Seats available,832
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Ashoka Travel and Logistics,A/C Sleeper (2+1),4.0,21:15,05:30,08h 15m,"6 Seats available
3 Window",INR 1000
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kalpaka Travels 1,A/C Sleeper (2+1),4.1,21:45,05:00,07h 15m,"8 Seats available
1 Single",INR 1100
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,NS Transports,Non A/C Seater / Sleeper (2+1),4.1,20:30,05:20,08h 50m,"9 Seats available
2 Single",INR 800
Kannur to Bangalore,https://www.redbus.in/bus-tickets/kannur-to-bangalore,Golden Travels,NON A/C Sleeper (2+1),3.9,21:30,05:00,07h 30m,6 Seats available,INR 899
